1,Western Governors University (Hub),4001 South 700 East,Salt Lake City,UT,84107
2, International Peace Gardens, 1060 Dalton Ave S, UT, 84104
3,Sugar House Park, 1330 2100 S, UT, 84106
4, Taylorsville-Bennion Heritage City Gov Off, 1488 4800 S, UT, 84123
5, Salt Lake City Division of Health Services, 177 W Price Ave, UT, 84115
6, South Salt Lake Public Works, 195 W Oakland Ave, UT, 84115
7, Salt Lake City Streets and Sanitation, 2010 W 500 S, UT, 84104
8, Deker Lake, 2300 Parkway Blvd, UT, 84119
9 , Salt Lake City Ottinger Hall, 233 Canyon Rd, UT, 84103
10, Columbus Library, 2530 S 500 E, UT, 84106
11, Taylorsville City Hall, 2600 Taylorsville Blvd, UT, 84118
12, South Salt Lake Police, 2835 Main St, UT, 84115
13, Council Hall, 300 State St, UT, 84103
14, Redwood Park, 3060 Lester St, UT, 84119
15, Salt Lake County Mental Health, 3148 S 1100 W, UT, 84119
16, Salt Lake County/United Police Dept, 3365 S 900 W, UT, 84119
17, West Valley Prosecutor, 3575 W Valley Central Sta bus Loop, UT, 84119
18, Housing Auth. of Salt Lake County, 3595 Main St, UT, 84115
19, Utah DMV Administrative Office, 380 W 2880 S, UT, 84115
20, Third District Juvenile Court, 410 S State St, UT, 84111
21, Cottonwood Regional Softball Complex, 4300 S 1300 E, UT, 84117
22, Holiday City Office, 4580 S 2300 E, UT, 84117
23, Murray City Museum, 5025 State St, UT, 84107
24, Valley Regional Softball Complex, 5100 South 2700 West, UT, 84118
25, City Center of Rock Springs, 5383 South 900 East #104, UT, 84117
26, Rice Terrace Pavilion Park, 600 E 900 South, UT, 84105
27, Wheeler Historic Farm, 6351 South 900 East, UT, 84121